80
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|-1|0|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|10|100|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|100|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|100|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|12|100|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|10|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|100|12|100|-1|100|12|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|100|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|7|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|100|-1|0|7|100|-1|100|9|100|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|9|100|-1|0|-1|0|-1|0|5|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|-1|0|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|5|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|7|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|9|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|10|100|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|0|10|100|-1|0|12|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|100|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|100|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|12|100|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|10|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|100|12|100|-1|100|12|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|100|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|10|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|7|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|100|-1|0|7|100|-1|100|9|100|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|9|100|-1|0|-1|0|-1|0|5|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|-1|0|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|5|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|7|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|9|100|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|10|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|10|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|12|100|-1|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|10|100|10|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|8|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|100|12|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|9|100|6|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|6|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|3|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|100|-1|0|7|100|5|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|9|100|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|0|100|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|10|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|10|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|12|100|-1|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|10|100|10|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|8|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|100|-1|0|-1|100|-1|100|
-1|0|-1|0|-1|100|12|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|-1|0|-1|0|9|100|6|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|6|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|3|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|100|-1|0|7|100|5|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|100|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|9|100|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|0|100|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
5|100|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
5|100|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|100|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|100|-1|100|-1|100|10|100|-1|0|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|100|
-1|100|-1|100|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|100|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|100|-1|100|-1|0|-1|0|
-1|100|7|100|-1|100|10|100|-1|0|-1|100|
-1|0|-2|100|-1|100|-1|0|-1|100|-1|100|
-1|100|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|100|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|100|-2|100|-1|100|-1|100|
7|100|-1|100|-1|100|12|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
3|100|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
3|100|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|5|100|-1|0|9|100|-1|100|-1|100|
-1|0|-2|100|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
2|100|9|100|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
2|100|9|100|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|-1|0|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-2|100|-1|0|-1|0|
3|100|-1|0|-1|0|9|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
5|100|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
5|100|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|100|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|100|-1|100|-1|100|10|100|-1|0|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|100|
-1|100|-1|100|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|100|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|100|-1|100|-1|0|-1|0|
-1|100|7|100|-1|100|10|100|-1|0|-1|100|
-1|0|-2|100|-1|100|-1|0|-1|100|-1|100|
-1|100|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|0|10|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|0|-1|0|-1|100|
-1|0|12|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|100|-1|0|10|100|-1|0|-1|100|
-1|0|-1|0|-1|100|-2|100|-1|100|-1|100|
7|100|-1|100|-1|100|12|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
3|100|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
3|100|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|9|100|-1|100|-1|100|
-1|0|-1|0|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
-1|0|10|100|-1|0|-1|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|5|100|-1|0|9|100|-1|100|-1|100|
-1|0|-2|100|-1|0|-1|0|-1|100|-1|100|
-1|0|-1|100|9|100|-1|100|-1|100|-1|100|
-1|0|-1|100|-1|0|-1|100|-1|0|-1|100|
2|100|9|100|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|100|-1|0|-1|0|
-1|0|-1|0|7|100|-1|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
2|100|9|100|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|7|100|-1|0|-1|0|-1|0|
-1|0|-1|100|-1|0|-1|0|-1|100|-1|0|
-1|0|9|100|-1|0|-1|0|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|7|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-2|100|-1|0|-1|0|
3|100|-1|0|-1|0|9|100|-1|100|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
-1|0|-1|0|-1|0|-1|0|-1|0|-1|0|
